date,cash,value,SPY_qty,QQQ_qty,VEA_qty,GLD_qty,EEM_qty,BIL_qty,SPY,QQQ,VEA,GLD,EEM,BIL
2015-07-31,-9.98,10150.46,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1723.77,1820.89,1809.24,1532.99,1607.61,1665.94
2015-08-03,-9.98,10094.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1717.95,1815.2,1803.85,1520.86,1580.76,1665.94
2015-08-04,-9.98,10097.94,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1714.6,1811.78,1805.65,1523.93,1586.39,1665.57
2015-08-05,-9.98,10121.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1720.25,1825.77,1815.09,1518.38,1586.82,1665.57
2015-08-06,-9.98,10063.31,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1706.16,1796.49,1806.99,1525.1,1572.96,1665.57
2015-08-07,-9.98,10058.89,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1702.89,1794.22,1805.2,1528.9,1572.1,1665.57
2015-08-10,-9.98,10165.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1724.34,1814.71,1827.23,1544.53,1598.52,1665.94
2015-08-11,-9.98,10070.13,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1708.78,1791.45,1798.45,1552.42,1563.44,1665.57
2015-08-12,-9.98,10064.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1710.83,1797.63,1786.76,1574.19,1539.18,1665.57
2015-08-13,-9.98,10043.08,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1708.7,1794.71,1786.31,1561.19,1536.58,1665.57
2015-08-14,-9.98,10056.87,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1714.92,1797.47,1789.46,1561.04,1538.75,1665.21
2015-08-17,-9.98,10065.01,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1724.5,1812.43,1785.86,1565.13,1521.86,1665.21
2015-08-18,-9.98,10020.42,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1719.51,1803.16,1771.92,1564.84,1505.4,1665.57
2015-08-19,-9.98,9983.34,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1705.92,1791.29,1757.52,1585.88,1486.78,1665.94
2015-08-20,-9.98,9858.8,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1670.29,1741.68,1714.35,1613.49,1463.39,1665.57
2015-08-21,-9.98,9654.26,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1620.01,1665.56,1671.18,1623.57,1418.35,1665.57
2015-08-24,-9.98,9395.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1551.8,1601.47,1614.96,1614.8,1356.42,1665.57
2015-08-25,-9.98,9384.27,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1533.54,1595.46,1631.15,1594.79,1373.74,1665.57
2015-08-26,-9.98,9589.84,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1592.42,1675.81,1673.43,1573.02,1419.22,1665.94
2015-08-27,-9.98,9757.03,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1631.81,1718.26,1695.46,1573.9,1482.02,1665.57
2015-08-28,-9.98,9747.77,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1631.89,1717.93,1690.97,1588.07,1462.96,1665.94
2015-08-31,-9.98,9705.04,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1618.7,1696.63,1678.37,1589.82,1465.56,1665.94
2015-09-01,-9.98,9497.65,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1570.39,1643.6,1623.51,1595.37,1408.82,1665.94
2015-09-02,-9.98,9610.51,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1600.2,1689.96,1648.69,1586.9,1429.18,1665.57
2015-09-03,-9.98,9600.22,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1601.34,1681.66,1650.94,1575.5,1434.81,1665.94
2015-09-04,-9.98,9470.74,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1577.1,1661.66,1614.06,1570.39,1391.93,1665.57
2015-09-08,-9.98,9648.6,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1616.74,1708.5,1660.83,1570.83,1436.11,1665.57
2015-09-09,-9.98,9573.82,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1595.12,1689.31,1654.54,1550.52,1428.75,1665.57
2015-09-10,-9.98,9629.69,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1603.8,1707.69,1665.33,1554.17,1443.47,1665.21
2015-09-11,-9.98,9648.74,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1611.09,1717.12,1664.88,1550.96,1449.1,1665.57
2015-09-14,-9.98,9624.13,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1605.11,1711.91,1652.74,1551.83,1446.94,1665.57
2015-09-15,-9.98,9685.32,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1625.17,1732.08,1664.88,1547.16,1460.79,1665.21
2015-09-16,-9.98,9789.11,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1639.26,1741.84,1688.72,1567.76,1496.31,1665.21
2015-09-17,-9.98,9799.58,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1635.57,1742.49,1689.62,1583.83,1492.84,1665.21
2015-09-18,-9.98,9691.57,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1608.85,1717.71,1649.14,1595.52,1465.13,1665.21
2015-09-21,-9.98,9693.09,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1617.16,1723.09,1649.14,1585.58,1462.53,1665.57
2015-09-22,-9.98,9569.57,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1596.17,1697.33,1610.46,1574.77,1435.24,1665.57
2015-09-23,-9.98,9543.64,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1593.62,1698.63,1602.82,1581.05,1412.29,1665.21
2015-09-24,-9.98,9553.39,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1587.85,1692.44,1597.42,1614.22,1406.23,1665.21
2015-09-25,-9.98,9540.39,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1587.44,1678.09,1612.15,1604.28,1403.19,1665.21
2015-09-28,-9.98,9371.78,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1547.6,1630.32,1580.98,1583.98,1373.31,1665.57
2015-09-29,-9.98,9361.11,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1548.51,1621.84,1577.82,1577.55,1379.81,1665.57
2015-09-30,-9.98,9482.53,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1577.4,1659.18,1609.89,1561.19,1419.65,1665.21
2015-10-01,-9.98,9504.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1581.52,1666.68,1614.41,1559.29,1427.45,1665.57
2015-10-02,-9.98,9655.52,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1605.14,1695.86,1641.06,1592.3,1465.56,1665.57
2015-10-05,-9.98,9769.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1633.7,1720.16,1674.03,1589.09,1497.17,1665.21
2015-10-06,-9.98,9770.77,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1628.11,1712.0,1675.84,1605.01,1494.57,1665.21
2015-10-07,-9.98,9851.75,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1641.44,1722.28,1695.71,1602.68,1534.42,1665.21
2015-10-08,-9.98,9895.7,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1656.26,1729.12,1709.72,1594.5,1550.88,1665.21
2015-10-09,-9.98,9939.03,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1657.25,1736.95,1713.33,1619.77,1556.51,1665.21
2015-10-12,-9.98,9936.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1658.81,1741.19,1710.17,1626.2,1544.81,1665.21
2015-10-13,-9.98,9877.29,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1648.36,1729.94,1689.84,1634.23,1519.69,1665.21
2015-10-14,-9.98,9909.51,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1640.45,1727.17,1692.55,1662.72,1531.39,1665.21
2015-10-15,-9.98,10023.89,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1665.64,1755.54,1723.72,1655.13,1568.63,1665.21
2015-10-16,-9.98,10027.51,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1673.22,1762.88,1722.82,1643.44,1569.93,1665.21
2015-10-19,-9.98,10008.32,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1674.04,1772.98,1715.59,1636.57,1553.91,1665.21
2015-10-20,-9.98,10000.75,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1671.9,1763.85,1709.72,1646.94,1553.47,1664.85
2015-10-21,-9.98,9941.5,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1661.53,1753.09,1708.36,1632.33,1530.95,1665.21
2015-10-22,-9.98,10056.63,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1689.6,1788.8,1728.69,1631.75,1562.57,1665.21
2015-10-23,-9.98,10147.34,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1708.12,1838.86,1744.5,1628.97,1571.66,1665.21
2015-10-26,-9.98,10122.28,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1703.92,1840.0,1738.18,1627.95,1557.37,1664.85
2015-10-27,-9.98,10093.27,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1700.63,1843.75,1722.82,1631.6,1539.62,1664.85
2015-10-28,-9.98,10106.52,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1719.97,1859.07,1732.3,1618.45,1521.86,1664.85
2015-10-29,-9.98,10060.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1718.98,1856.14,1719.65,1602.97,1507.57,1664.85
2015-10-30,-9.98,10039.56,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1711.57,1847.82,1718.3,1596.83,1510.17,1664.85
2015-11-02,-9.98,10116.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1731.82,1868.69,1735.01,1586.46,1540.05,1664.85
2015-11-03,-9.98,10125.64,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1736.84,1875.21,1735.01,1562.94,1560.4,1665.21
2015-11-04,-9.98,10081.57,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1731.58,1875.38,1723.72,1548.18,1547.84,1664.85
2015-11-05,-9.98,10070.3,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1729.85,1870.32,1721.46,1543.36,1550.44,1664.85
2015-11-06,-9.98,10018.42,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1728.94,1871.63,1713.33,1520.86,1528.79,1664.85
2015-11-09,-9.98,9930.96,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1712.81,1851.74,1695.26,1525.25,1490.68,1665.21
2015-11-10,-9.98,9919.66,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1716.76,1847.01,1694.81,1522.03,1484.18,1664.85
2015-11-11,-9.98,9917.04,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1710.01,1844.72,1702.94,1516.92,1487.21,1665.21
2015-11-12,-9.98,9840.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1686.14,1826.79,1682.61,1517.21,1472.92,1665.21
2015-11-13,-9.98,9748.04,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1667.21,1790.92,1669.51,1512.97,1452.57,1664.85
2015-11-16,-9.98,9849.74,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1692.56,1816.68,1689.39,1515.16,1480.72,1665.21
2015-11-17,-9.98,9827.2,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1691.32,1817.82,1691.65,1495.15,1476.39,1664.85
2015-11-18,-9.98,9922.52,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1718.16,1852.71,1707.91,1496.46,1492.41,1664.85
2015-11-19,-9.98,9961.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1716.68,1854.02,1716.94,1512.97,1505.83,1665.21
2015-11-20,-9.98,9984.8,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1722.93,1866.57,1713.33,1506.11,1520.99,1664.85
2015-11-23,-9.98,9941.0,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1720.96,1861.19,1702.94,1493.98,1506.7,1665.21
2015-11-24,-9.98,9961.3,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1723.26,1859.56,1705.2,1503.92,1514.5,1664.85
2015-11-25,-9.98,9946.69,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1723.02,1861.19,1707.91,1496.9,1502.8,1664.85
2015-11-27,-9.98,9900.59,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1724.99,1863.8,1707.46,1479.23,1469.89,1665.21
2015-11-30,-9.98,9898.4,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1717.83,1859.07,1705.2,1489.01,1472.05,1665.21
2015-12-01,-9.98,9968.04,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1734.21,1877.66,1723.72,1494.27,1483.31,1664.85
2015-12-02,-9.98,9879.72,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1716.51,1866.08,1705.65,1471.04,1465.56,1664.85
2015-12-03,-9.98,9823.69,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1692.48,1834.45,1697.52,1486.68,1457.33,1665.21
2015-12-04,-9.98,9954.75,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1725.49,1877.33,1709.72,1519.69,1467.29,1665.21
2015-12-07,-9.98,9877.84,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1715.03,1868.86,1695.71,1499.97,1443.04,1665.21
2015-12-08,-9.98,9826.83,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1703.51,1869.02,1669.97,1502.45,1427.01,1664.85
2015-12-09,-9.98,9766.61,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1690.25,1840.65,1666.35,1499.53,1415.32,1664.48
2015-12-10,-9.98,9768.36,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1694.62,1848.96,1665.9,1498.22,1405.79,1664.85
2015-12-11,-9.98,9632.28,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1661.77,1806.41,1636.09,1506.4,1366.38,1665.21
2015-12-14,-9.98,9660.79,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1670.17,1820.1,1639.7,1487.11,1388.47,1665.21
2015-12-15,-9.98,9712.65,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1687.7,1831.19,1646.03,1483.17,1409.69,1664.85
2015-12-16,-9.98,9844.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1712.4,1858.42,1679.45,1501.14,1437.41,1665.21
2015-12-17,-9.98,9719.6,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1686.3,1831.35,1660.03,1468.27,1418.78,1664.85
2015-12-18,-9.98,9654.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1656.26,1796.22,1642.41,1490.77,1414.02,1665.21
2015-12-21,-9.98,9725.92,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1669.92,1816.18,1652.91,1506.98,1425.06,1664.85
2015-12-22,-9.98,9768.83,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1685.08,1828.12,1665.18,1499.09,1436.5,1664.85
2015-12-23,-9.98,9846.39,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1705.94,1841.69,1692.45,1494.71,1456.73,1664.85
2015-12-24,-9.98,9844.6,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1703.13,1841.36,1687.91,1505.52,1451.45,1665.21
2015-12-28,-9.98,9812.85,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1699.24,1840.38,1682.91,1494.13,1441.33,1664.85
2015-12-29,-9.98,9877.96,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1717.37,1869.33,1700.63,1493.1,1442.65,1664.85
2015-12-30,-9.98,9805.02,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1705.2,1852.48,1690.18,1481.71,1420.22,1665.21
2015-12-31,-9.98,9739.37,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1688.14,1829.43,1668.82,1482.29,1415.82,1664.85
2016-01-04,-9.98,9634.72,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1664.54,1790.83,1643.82,1503.18,1377.12,1665.21
2016-01-05,-9.98,9639.93,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1667.36,1787.72,1642.0,1507.42,1380.2,1665.21
2016-01-06,-9.98,9566.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1646.32,1770.55,1612.01,1529.19,1353.81,1664.48
2016-01-07,-9.98,9421.19,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1606.83,1715.11,1581.56,1550.81,1312.02,1664.85
2016-01-08,-9.98,9349.01,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1589.19,1701.04,1562.02,1543.95,1297.95,1664.85
2016-01-11,-9.98,9348.46,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1590.76,1706.27,1568.83,1530.21,1297.51,1664.85
2016-01-12,-9.98,9382.7,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1603.6,1726.06,1575.2,1522.47,1300.15,1665.21
2016-01-13,-9.98,9253.0,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1563.6,1666.53,1551.56,1529.92,1286.51,1664.85
2016-01-14,-9.98,9323.85,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1589.27,1702.02,1569.74,1505.08,1303.23,1664.48
2016-01-15,-9.98,9146.4,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1555.16,1649.2,1515.21,1520.57,1251.77,1664.48
2016-01-19,-9.98,9182.62,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1557.23,1652.79,1528.39,1519.11,1270.24,1664.85
2016-01-20,-9.98,9115.2,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1537.27,1647.73,1493.39,1539.42,1242.53,1664.85
2016-01-21,-9.98,9143.76,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1545.88,1649.36,1504.75,1541.17,1247.37,1665.21
2016-01-22,-9.98,9301.64,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1577.6,1697.12,1548.38,1534.01,1290.03,1664.48
2016-01-25,-9.98,9224.49,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1553.75,1671.93,1526.11,1549.79,1268.04,1664.85
2016-01-26,-9.98,9324.24,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1574.95,1686.98,1553.84,1567.47,1286.51,1664.48
2016-01-27,-9.98,9256.88,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1557.81,1644.95,1543.84,1573.31,1282.11,1664.85
2016-01-28,-9.98,9297.56,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1565.92,1668.17,1549.75,1556.51,1302.35,1664.85
2016-01-29,-9.98,9445.96,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1604.09,1703.0,1576.56,1562.5,1344.57,1665.21
2016-02-01,-9.98,9449.36,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1603.52,1707.58,1573.38,1578.57,1331.82,1664.48
2016-02-02,-9.98,9305.54,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1574.62,1670.62,1537.93,1579.15,1288.71,1664.48
2016-02-03,-9.98,9374.41,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1584.06,1662.61,1551.56,1596.1,1325.22,1664.85
2016-02-04,-9.98,9409.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1586.54,1662.44,1554.75,1615.39,1335.33,1665.21
2016-02-05,-9.98,9308.72,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1556.32,1604.71,1531.57,1640.95,1319.94,1665.21
2016-02-08,-9.98,9239.18,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1535.37,1580.18,1503.84,1663.01,1301.91,1664.85
2016-02-09,-9.98,9196.67,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1535.45,1575.27,1487.48,1659.36,1283.87,1665.21
2016-02-10,-9.98,9215.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1534.13,1581.33,1484.3,1672.22,1289.15,1664.85
2016-02-11,-9.98,9220.22,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1514.17,1579.04,1464.76,1739.42,1267.6,1665.21
2016-02-12,-9.98,9310.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1545.39,1603.08,1487.94,1729.2,1289.59,1664.85
2016-02-16,-9.98,9377.05,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1571.47,1639.22,1516.57,1676.75,1318.18,1664.85
2016-02-17,-9.98,9503.44,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1597.14,1676.35,1543.84,1687.12,1344.13,1664.85
2016-02-18,-9.98,9503.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1590.6,1657.21,1536.57,1728.17,1336.21,1665.21
2016-02-19,-9.98,9488.9,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1589.85,1662.12,1533.84,1717.8,1330.06,1665.21
2016-02-22,-9.98,9559.99,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1612.87,1689.1,1552.47,1687.27,1363.04,1665.21
2016-02-23,-9.98,9481.79,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1592.5,1661.3,1526.57,1712.54,1334.02,1664.85
2016-02-24,-9.98,9503.38,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1599.79,1677.16,1522.02,1718.24,1330.94,1665.21
2016-02-25,-9.98,9566.02,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1619.17,1693.68,1540.2,1722.77,1335.33,1664.85
2016-02-26,-9.98,9529.68,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1615.44,1691.56,1534.75,1710.93,1322.14,1664.85
2016-02-29,-9.98,9529.14,9.714319902015335,17.54080138334742,60.47608120337509,14.609630436965004,54.13108626312361,21.834016766812162,1602.77,1676.35,1527.93,1733.29,1333.58,1665.21
